"Carimbo de data/hora","1 - Como funciona a forma de pagamento do seu ônibus?","2 - Quais os maiores incômodos enfrentados no dia a dia em relação ao ônibus?","3- Já perdeu o ônibus alguma vez? Se sim, como?","4- Quantos ônibus passam no seu ponto?","5- Com que frequência você vai embora meio dia?","6 - Você acha importante saber as rotas de todos ônibus? Se sim, por quê?  ","7- Em que facilitaria você ser avisado de quais ônibus estarão disponíveis, tanto ao meio dia quanto a tarde?","8- Como você e seus responsáveis gerenciam pagamento do ônibus ao longo dos meses?","9- Já teve dúvidas/esquecimento quanto ao dia de pagamento ou qual o mês estaria pagando?"
"2020/03/11 2:54:54 PM GMT-3","Por transferência","Superlotação","Não ","2","2 dias","Sim, para que a possibilidade de perder o ônibus seja mínima ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 2:57:42 PM GMT-3","Por transferência","Superlotação;Atraso","Não ","2","2 dias","Sim, para evitar perder ônibus e saber qual pegar caso isso ocorra","Evitar superlotação","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 3:11:11 PM GMT-3","Presencialmente","Superlotação","Sim. Porque acordei 07:30 da manhã.","3","3 dias","Sim. Pois caso eu perder o ônibus que eu vou,posso ir para um outro ponto.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 3:12:46 PM GMT-3","Presencialmente","Ônibus apresenta alguns bancos e janelas defeituosos","Não","1","3 dias","Sim, pois nunca se sabe quando será preciso descer em outro local","Evitar superlotação","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 3:20:18 PM GMT-3","Presencialmente","Superlotação","Nao","4","2 dias","Sim,  Pois se perder o ônibus  saberei se consigo pegar outro","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 3:23:32 PM GMT-3","Presencialmente","Superlotação","Nunca perdi","1","Não vou embora meio dia","Não, porque eu só tenho um","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 4:09:07 PM GMT-3","Presencialmente","Superlotação","Sim, passou mais cedo do horario previsto","1","2 dias","Sim","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 4:09:49 PM GMT-3","Presencialmente","Superlotação","Não ","1","3 dias","Sim. Porque fica mais fácil  informar a alguém  que não  é  do ônibus  quando  pergunta  se o motorista passa ppr um ponto. E até  na hora do cochilo porque assim você  saberá  o quanto  tu podes durmir","Evitar superlotação","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 4:10:52 PM GMT-3","Presencialmente","Superlotação","Não cheguei a tempo","1","3 dias","Sim, pra saber qual o ponto mais perto do meu, quando meu ônibus não vai.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 4:17:07 PM GMT-3","Presencialmente","Superlotação;Atraso","Não","5","3 dias","Sim, as vezes precisamos ir para outros locais que não são nossas casas ","Grupo no whatsapp com os motoristas","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 4:22:58 PM GMT-3","Por transferência","Superlotação;Atraso","Não ","2","3 dias","Facilita a troca de informações ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 4:25:40 PM GMT-3","Presencialmente","Superlotação","não. sou do alojamento","2","Não vou embora meio dia","não. sou do alojamento","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 4:50:45 PM GMT-3","Presencialmente","Superlotação;Atraso;Mau funcionamento","Não","1","Não vou embora meio dia","Para caso um não aparecer subo em outro","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 4:51:01 PM GMT-3","Presencialmente","Superlotação","sim, me atrasei um pouco","5","2 dias","não","Evitar superlotação","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 5:06:29 PM GMT-3","Por transferência","Superlotação;Atraso;Mau funcionamento;Irregularidades","Não ","2","1 dia","Claro, eu pago quero saber né ","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 5:06:55 PM GMT-3","Presencialmente","Superlotação","Sim,acordei muito tarde e me atrasei","5","2 dias","Muito importante,porque não corremos o risco que ficarmos perdidos e perder nosso dinheiro e porque as vezes temos muita necessidade de ir em tal lugar e saber qual a localização que eu posso encontrar um ônibus. ","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 5:21:44 PM GMT-3","Presencialmente","Superlotação","Não
","4","2 dias","Não","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 5:23:07 PM GMT-3","Presencialmente","Superlotação","Sim, cheguei após o horário ","4","1 dia","Sim, em caso de perder algum ônibus ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 5:35:00 PM GMT-3","Presencialmente","Superlotação;Atraso;Irregularidades","Não ","1","1 dia","Sim. Pois além de ter um melhor conhecimento da cidade também previne caso o ônibus não venha!","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 5:36:28 PM GMT-3","Presencialmente","Superlotação","Ainda Não ","5","3 dias","Não ","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 5:38:42 PM GMT-3","Presencialmente","Superlotação","Sim ","1","1 dia","Sim","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 5:40:03 PM GMT-3","Presencialmente","Superlotação","Não.","4","2 dias","Sim, para me localizar melhor dentro da cidade.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 5:41:41 PM GMT-3","Presencialmente","Superlotação;Irregularidades","Não ","1","2 dias","Não ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 5:42:26 PM GMT-3","Presencialmente","Nada","Não ","3","3 dias","Sim, pois um dia precisarei usar ","Evitar superlotação","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 5:48:46 PM GMT-3","Por transferência","Atraso","Não ","1","1 dia","Sim, para ter controle de qual passa mais perto de casa ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 5:59:49 PM GMT-3","Presencialmente","Superlotação","Não ","2","1 dia","Não ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 6:08:03 PM GMT-3","Presencialmente","Superlotação","Sim acordei após o ônibus ter passado","2","1 dia","Sim porque assim fica fácil saber qual ônibus pegar casa o que vou diariamente não venha.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 6:23:18 PM GMT-3","Por transferência","Superlotação","Não, o motorista sempre buzina e espera um pouco ","3","3 dias","Sim, para saber em qual eu posso ir e onde descer para chegar em casa","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 6:24:08 PM GMT-3","Presencialmente","Superlotação;Atraso","Não ","1","3 dias","Sim. Caso o ônibus que vou para o Instituto Federal não vai, por exemplo, às 12:00, tenho que ir em outro, e preciso informar se o meu ponto é referência. ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 6:25:43 PM GMT-3","Por transferência","Superlotação","Sim,cheguei atrasada ","3","2 dias","Sim,para saber o lugares mais perto do meu ponto caso algum dia o meu ônibus não está no horário que estou indo embora ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 6:27:40 PM GMT-3","Presencialmente","Superlotação","Não","1","2 dias","Sim, pois em momentos que o ônibus que você vai normalmente, não voltar pra guanambi em algum horário, como o de meio dia, vc sabe qual ônibus pegar e sabe em qual ponto para mais perto da sua casa.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 6:35:04 PM GMT-3","Presencialmente","Superlotação;Atraso","Inconsistência de horarios","4","2 dias","Sim, pois assim é possivel saber qual onibus passara no ponto desejado, saber se já perdeu ou não o onibus e pegar outro onibus casa perca o primeiro","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 6:38:18 PM GMT-3","Por transferência","Superlotação;Atraso","não ","4","3 dias","não ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 6:40:19 PM GMT-3","Presencialmente","Superlotação","Sim, cheguei atrasada","1","1 dia","Sim, porque se você perder, saberá qual o próximo ponto","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 6:42:03 PM GMT-3","Por transferência","Passando muito cedo, tendo assim facilidade para perder o ônibus","Sim, em um sábado letivo, onde tu e urgentemente que arranjar carona, junto com as 3 meninas com as quais eu morava","1","2 dias","Sim, pois pode haver a possibilidade de eu ter que parar em um ponto que não seja o meu de sempre, e pode ser que o meu ônibus não passe por esse ponto, mas algum dos outros sim","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 6:42:10 PM GMT-3","Presencialmente","Superlotação","Não.","2","1 dia","Sim, pois caso haja alguma emergência ou algum momento de necessidade, saber as rotas pode ajudar a chegar na residência de uma maneira mais eficiente e rápida.","Evitar superlotação","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 6:47:35 PM GMT-3","Presencialmente","Superlotação;Mau funcionamento","Sim. O motorista me deixou para traz","3","2 dias","Não ","Evitar superlotação","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 6:51:35 PM GMT-3","Presencialmente","Superlotação","Sim. Perdir a hora.","1","1 dia","Sim. Questão de nem todos os dias o ônibus que você vai tá, então tem que pegar outro.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 7:00:22 PM GMT-3","Presencialmente","Superlotação","Não.","3","1 dia","Sim.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 7:05:42 PM GMT-3","Presencialmente","Superlotação;Atraso","Não","1","2 dias","Sim, pois assim eu saberei qual ônibus pegar caso eu perca o meu","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 7:10:15 PM GMT-3","Presencialmente","Superlotação;Atraso;Mau funcionamento;Irregularidades","Não","1","Não vou embora meio dia","Sim, mas não quero dizer o motivo","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 7:46:09 PM GMT-3","Presencialmente","Superlotação","Sim, atrasada","1","2 dias","Não
","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 7:56:50 PM GMT-3","Presencialmente","Superlotação;Atraso","Não","4","2 dias","Sim, para facilitar a locomoção de um local para o outro sendo locais que não conhece.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 7:59:45 PM GMT-3","Presencialmente","Superlotação","Não ","1","3 dias","Sim, porque pode surgir a necessidade de ir em outro ônibus ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 8:03:35 PM GMT-3","Presencialmente","Superlotação;Atraso"," Sim. O ônibus passou antes do horário uma vez e na outra saiu antes de 17:30. ","1","2 dias"," Sim. Assim evita-se depender apenas de um meio. ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 8:05:40 PM GMT-3","Presencialmente","Superlotação","Não","2","Não vou embora meio dia","Sim, caso haja a perca do ônibus por conta do horário, dá para saber onde será a próxima parada do mesmo ou de outros ônibus que possam passar próximo ao local.","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 8:22:08 PM GMT-3","Presencialmente","Superlotação;Atraso","o ônibus chegou mais cedo do que de custume","1","3 dias","pra saber em qual ônibus ir caso o nosso não esteja. e para caso se formos descer em outro ponto ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 8:22:34 PM GMT-3","Presencialmente","Calouro sentando no fundo ","Não","3","3 dias","Sim, para saber qual ônibus embarcar na volta para casa quando o que sou mensalista não estiver presente.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 8:23:15 PM GMT-3","Presencialmente","Superlotação","Acordei atrasado","3","3 dias","Para saber qual sera mais viável para chegar em casa","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 8:33:19 PM GMT-3","Presencialmente","Superlotação","Me atrasei em casa","5","1 dia","Sim, caso não consigo pegar no meu ponto sei quais os outros que ele pode passar","Evitar superlotação","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 8:37:20 PM GMT-3","Presencialmente","Superlotação","Não ","2","Não vou embora meio dia","Não","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 8:51:12 PM GMT-3","Presencialmente","Superlotação","Não","3","1 dia","Não","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 8:51:48 PM GMT-3","Presencialmente","Superlotação","Não","1","Não vou embora meio dia","Não","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 8:56:16 PM GMT-3","Presencialmente","Superlotação","Não ","1","3 dias","Sim, pois caso o ônibus que eu pego não for no dia eu pegaria o que passasse mais perto.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 8:56:33 PM GMT-3","Presencialmente","Superlotação","Não. ","5","2 dias","Sim, assim facilita a locomoção. ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 8:57:10 PM GMT-3","Presencialmente","Superlotação","Sim, eu me atrasei ","5","2 dias","Não ","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 8:57:57 PM GMT-3","Presencialmente","Superlotação","sim, me atrasei","5","2 dias","Não pq eu moro em ceraíma ","Evitar superlotação;pra ir guardar meu lugar","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 9:01:45 PM GMT-3","Presencialmente","estradas","atraso","1","2 dias","para pegar carona se preciso","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 9:09:35 PM GMT-3","Presencialmente","Superlotação","Sim, horário de saída após o almoço não é fixo,e qual os ônibus irão também não são fixos","1","3 dias","Sim, caso ocorra a perca do ônibus e saber onde estou indo","Evitar superlotação","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 9:13:59 PM GMT-3","Presencialmente","Superlotação","Sim, dormi demais","2","2 dias","sim, porque se um dia eu perder o ônibus do meu ponto eu irei poder andar até o próximo ponto mais perto","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 9:14:46 PM GMT-3","Presencialmente","Superlotação","Não
","1","Não vou embora meio dia","Sim, para que eu possa esperar o ônibus no lugar certo
","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 9:17:34 PM GMT-3","Presencialmente","Mau funcionamento","Sim","1","3 dias","Não ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 9:19:32 PM GMT-3","Presencialmente","Superlotação;Irregularidades","Sim, pelo motivo do ônibus passar sempre em horários diferentes","5","Não vou embora meio dia","Sim ","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 9:20:51 PM GMT-3","Presencialmente","Superlotação;Atraso","Não","1","Não vou embora meio dia","Nao","Evitar superlotação","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 9:24:18 PM GMT-3","Presencialmente","Superlotação;Irregularidades","Não ","1","Não vou embora meio dia","Sim, para melhor me situar caso precise pegar em um ponto diferente.","Evitar superlotação","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 9:33:22 PM GMT-3","Presencialmente","Superlotação;Calouro chato se achando e Tá fazendo baderna","Perdi a hora","2","1 dia","Sim,pois as vezes quero ir pra outro lugar","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 9:37:52 PM GMT-3","Presencialmente","Superlotação;Atraso","Não ","3","2 dias","Sim, pois assim pode descer do ônibus em um lugar mais próximo do lugar onde vive.","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 10:04:11 PM GMT-3","Presencialmente","Superlotação;Mau funcionamento;Irregularidades","Não ","1","Não vou embora meio dia","Nao ha outros ônibus ","Evitar superlotação","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 10:05:23 PM GMT-3","Presencialmente","Superlotação;Mau funcionamento;Irregularidades","Não ","1","Não vou embora meio dia","Nao há outros ônibus ","Nao ha outros ônibus no periodo noturno ","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 10:06:29 PM GMT-3","Presencialmente","Superlotação;Mau funcionamento;Irregularidades","Não ","1","Não vou embora meio dia","Nao ha outros ônibus no período noturno ","Nao ha outros onibus a noite","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 10:06:34 PM GMT-3","Presencialmente","Superlotação","Atrasei e perdi ","4","3 dias","Sim, para quando você precisar pegar de um local diferente ou ir para um local diferente do usual ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 10:07:25 PM GMT-3","Presencialmente","Atraso","Não ","1","Não vou embora meio dia","Sim, para o caso de perder o ônibus ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 10:07:38 PM GMT-3","Presencialmente","Superlotação;Atraso;Mau funcionamento;Irregularidades","Sim","1","3 dias","Não ","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 10:08:24 PM GMT-3","Presencialmente","Superlotação","acordei atrasado","2","3 dias","não se perder ","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 10:08:52 PM GMT-3","Por transferência","Superlotação","Não","4","3 dias","Sim, para quando for em um ônibus diferente saber para onde está indo.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 10:11:10 PM GMT-3","Presencialmente","Superlotação;Atraso","Não","3","3 dias","Sim, porque com essas informações fica mais fácil saber qual ônibus passará no meu ponto, caso o ônibus que eu pago não vá no horário que eu vou embora...","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 10:11:48 PM GMT-3","Presencialmente","Superlotação;Atraso","Não","1","3 dias","Sim, pois você pode adequerir o melhor para chegar até sua casa","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 10:19:57 PM GMT-3","Presencialmente","Superlotação;Atraso;Irregularidades","Ele passou mais cedo que o horário de costume","5","2 dias","Fica mais fácil, até pra caso eu precisar descer em um lugar diferente","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 10:24:22 PM GMT-3","Presencialmente","Superlotação;Atraso","Não ","3","1 dia","Sim, pois assim, na ocorrência do ônibus que normalmente uso não estiver fazendo o percurso em determinado dia, informo-me quais outros ônibus posso ultilizar para ir até o campus","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 10:28:12 PM GMT-3","Presencialmente","Superlotação","Sim, passou mais cedo que o de costume ","2","3 dias","Sim, para saber qual ônibus pegar caso o seu não for","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 10:30:07 PM GMT-3","Por transferência","Calouro sentando no fundo","Não ","1","3 dias","Pra ficarmos aptos caso perder ","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Sim"
"2020/03/11 10:30:48 PM GMT-3","Presencialmente","Mau funcionamento","Não ","1","2 dias","Sim","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 10:42:27 PM GMT-3","Presencialmente","Superlotação","Não.","2","2 dias","Sim, se eles atuam como uma ""sociedade"" é importante sim, pois você pode ir com outro quando o seu não vai no horário/dia.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 10:47:56 PM GMT-3","Presencialmente","Superlotação","Sim, me atrasei","3","3 dias","não","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 10:52:11 PM GMT-3","Presencialmente","Superlotação;Atraso;Mau funcionamento;Irregularidades","Não","3","3 dias","Sim, pra facilitar a escolha do ônibus.","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/11 10:59:24 PM GMT-3","Presencialmente","Atraso","Sim, por conta da chuva e irregularidade no horário em que os ônibus passam ","3","3 dias","Sim, em caso da perca de um ônibus, vale saber onde outros passam para tentar pega-los","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/11 11:14:26 PM GMT-3","Por transferência","Superlotação","Não, porque não sou vagabundo e acordo cedo","2","Não vou embora meio dia","Pra saber aonde o ônibus está, porque as vezes eu fico agoniado pela demora","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/11 11:31:39 PM GMT-3","Por transferência","Superlotação","Não ","2","2 dias","Sim, porque nem todos os ônibus saem ao meio dia, portanto é bom para o aluno saber a rota do ônibus que está pegando. ","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Não"
"2020/03/12 5:09:12 AM GMT-3","Por transferência","Superlotação","Sim, por causa da fila do refeitório demorar","5","3 dias","Sim, por que ai podemos saber qual ônibus fica mais fácil de pegar","Evitar superlotação","De acordo a data estimada pelo motorista.","Não"
"2020/03/12 6:38:23 AM GMT-3","Presencialmente","Superlotação","não","2","3 dias","não sei as rotas","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/12 7:36:02 AM GMT-3","Presencialmente","Superlotação","Não","3","3 dias","Não","Evitar superlotação","De acordo a data escolhida por seu responsável.","Não"
"2020/03/12 8:38:04 AM GMT-3","Presencialmente","Superlotação","O ônibus passou antes do horário de costume","1","3 dias","Sim, por segurança","Evitar superlotação;Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data escolhida por seu responsável.","Sim"
"2020/03/12 6:37:01 PM GMT-3","Presencialmente","Ir em pé ","Sim. O ônibus foi mais cedo. ","5","3 dias","Sim. Pois deve se saber o caminho. ","Evitar superlotação","De acordo a data escolhida por seu responsável.","Não"
"2020/03/12 9:42:46 PM GMT-3","Presencialmente","Mau funcionamento","Não","2","3 dias","Sim, para eu ganhar mais tempo e chegar mais rápido no meu destino","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"
"2020/03/14 12:17:22 PM GMT-3","Presencialmente","Superlotação;Atraso;Irregularidades","Não","2","2 dias","Sim","Estar ciente de qual pegar para descer mais próximo de casa","De acordo a data estimada pelo motorista.","Não"